2036,un,Oct 1,Sunday,International Day of Older Persons
2036,un,Oct 2,Monday,World Habitat Day
2036,un,Oct 2,Monday,International Day of Non-Violence
2036,un,Oct 5,Thursday,World Teachers' Day
2036,un,Oct 9,Monday,World Post Day
2036,un,Oct 10,Tuesday,World Mental Health Day
2036,un,Oct 11,Wednesday,International Day for Natural Disaster Reduction
2036,un,Oct 11,Wednesday,International Day of the Girl Child
2036,un,Oct 15,Sunday,International Day of Rural Women
2036,un,Oct 16,Monday,World Food Day
2036,un,Oct 17,Tuesday,International Day for the Eradication of Poverty
2036,un,Oct 24,Tuesday,United Nations Day
2036,un,Oct 24,Tuesday,World Development Information Day
2036,un,Oct 27,Friday,World Day for Audiovisual Heritage
2036,un,Oct 31,Tuesday,World Cities Day
2036,un,Nov 2,Thursday,International Day to End Impunity for Crimes against Journalists
2036,un,Nov 6,Monday,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict
2036,un,Nov 10,Friday,World Science Day for Peace and Development
2036,un,Nov 14,Tuesday,World Diabetes Day
2036,un,Nov 16,Thursday,International Day for Tolerance
2036,un,Nov 16,Thursday,World Philosophy Day
2036,un,Nov 19,Sunday,World Day of Remembrance for Road Traffic Victims
2036,un,Nov 19,Sunday,World Toilet Day
2036,un,Nov 20,Monday,Universal Children's Day
2036,un,Nov 20,Monday,Africa Industrialization Day
2036,un,Nov 21,Tuesday,World Television Day
2036,un,Nov 25,Saturday,International Day for the Elimination of Violence against Women
2036,un,Nov 29,Wednesday,International Day of Solidarity with the Palestinian People
2036,un,Dec 1,Friday,World AIDS Day
2036,un,Dec 2,Saturday,International Day for the Abolition of Slavery
2036,un,Dec 3,Sunday,International Day of Persons with Disabilities
2036,un,Dec 5,Tuesday,International Volunteer Day for Economic and Social Development
2036,un,Dec 5,Tuesday,World Soil Day
2036,un,Dec 7,Thursday,International Civil Aviation Day
2036,un,Dec 9,Saturday,International Anti-Corruption Day
2036,un,Dec 9,Saturday,World Genocide Commemoration Day
2036,un,Dec 10,Sunday,Human Rights Day
2036,un,Dec 11,Monday,International Mountain Day
2036,un,Dec 18,Monday,International Migrants Day
2036,un,Dec 18,Monday,Arabic Language Day
2036,un,Dec 20,Wednesday,International Human Solidarity Day
2037,un,Date,Weekday,Holiday Name
2037,un
2037,un,Jan 27,Friday,International Day of Commemoration in Memory of the Victims of the Holocaust
2037,un,Feb 4,Saturday,World Cancer Day
2037,un,Feb 6,Monday,International Day of Zero Tolerance for Female Genital Mutilation
2037,un,Feb 11,Saturday,International Day of Women and Girls in Science
2037,un,Feb 13,Monday,World Radio Day
2037,un,Feb 20,Monday,World Day of Social Justice
2037,un,Feb 21,Tuesday,International Mother Language Day
2037,un,Mar 1,Wednesday,Zero Discrimination Day
2037,un,Mar 3,Friday,World Wildlife Day
2037,un,Mar 8,Wednesday,International Women's Day
2037,un,Mar 20,Monday,International Day of Happiness
2037,un,Mar 21,Tuesday,International Day for the Elimination of Racial Discrimination
2037,un,Mar 21,Tuesday,World Poetry Day
2037,un,Mar 21,Tuesday,International Day of Nowruz
2037,un,Mar 21,Tuesday,World Down Syndrome Day
2037,un,Mar 21,Tuesday,International Day of Forests
2037,un,Mar 22,Wednesday,World Water Day
2037,un,Mar 23,Thursday,World Meteorological Day
2037,un,Mar 24,Friday,World Tuberculosis Day
2037,un,Mar 24,Friday,International Day for the Right to the Truth concerning Gross Human Rights Violations and for the Dignity of Victims
2037,un,Mar 25,Saturday,International Day of Remembrance of Slavery Victims and the Transatlantic Slave Trade
2037,un,Mar 25,Saturday,International Day of Solidarity with Detained and Missing Staff Members
2037,un,Apr 2,Sunday,World Autism Awareness Day
2037,un,Apr 4,Tuesday,United Nations' Mine Awareness Day
2037,un,Apr 6,Thursday,International Day of Sport for Development and Peace
2037,un,Apr 7,Friday,United Nations' World Health Day
2037,un,Apr 7,Friday,Day of Remembrance of the Victims of the Rwanda Genocide
2037,un,Apr 12,Wednesday,International Day of Human Space Flight
2037,un,Apr 20,Thursday,Chinese Language Day
2037,un,Apr 22,Saturday,Earth Day
2037,un,Apr 23,Sunday,World Book and Copyright Day
2037,un,Apr 23,Sunday,English Language Day
2037,un,Apr 25,Tuesday,World Malaria Day
2037,un,Apr 26,Wednesday,World Intellectual Property Day
2037,un,Apr 26,Wednesday,International Chernobyl Disaster Remembrance Day
2037,un,Apr 28,Friday,World Day for Safety and Health at Work
2037,un,Apr 29,Saturday,Day of Remembrance for all Victims of Chemical Warfare
2037,un,Apr 30,Sunday,International Jazz Day
2037,un,May 2,Tuesday,World Tuna Day
2037,un,May 3,Wednesday,World Press Freedom Day
2037,un,May 8,Monday,Time of Remembrance and Reconciliation for Those Who Lost Their Lives during the Second World War
2037,un,May 10,Wednesday,Day of Vesak
2037,un,May 13,Saturday,World Migratory Bird Day
2037,un,May 15,Monday,International Day of Families
2037,un,May 17,Wednesday,World Information Society Day
2037,un,May 21,Sunday,World Day for Cultural Diversity for Dialogue and Development
2037,un,May 22,Monday,International Day for Biological Diversity
2037,un,May 23,Tuesday,International Day to End Obstetric Fistula
2037,un,May 29,Monday,International Day of United Nations Peacekeepers
2037,un,May 31,Wednesday,World No Tobacco Day
2037,un,Jun 1,Thursday,Global Day of Parents
2037,un,Jun 4,Sunday,International Day of Innocent Children Victims of Aggression
2037,un,Jun 5,Monday,World Environment Day
2037,un,Jun 8,Thursday,World Oceans Day
2037,un,Jun 12,Monday,World Day Against Child Labour
2037,un,Jun 13,Tuesday,International Albinism Awareness Day
2037,un,Jun 14,Wednesday,World Blood Donor Day
2037,un,Jun 15,Thursday,World Elder Abuse Awareness Day
2037,un,Jun 16,Friday,International Day of Family Remittances
2037,un,Jun 17,Saturday,World Day to Combat Desertification and Drought
2037,un,Jun 19,Monday,International Day for the Elimination of Sexual Violence in Conflict
2037,un,Jun 20,Tuesday,World Refugee Day
2037,un,Jun 21,Wednesday,International Day of Yoga
2037,un,Jun 23,Friday,Public Service Day
2037,un,Jun 23,Friday,International Widows' Day
2037,un,Jun 25,Sunday,Day of the Seafarer
2037,un,Jun 26,Monday,International Day Against Drug Abuse and Illicit Trafficking
2037,un,Jun 26,Monday,International Day in Support of Victims of Torture
2037,un,Jun 30,Friday,International Asteroid Day
2037,un,Jul 1,Saturday,International Day of Cooperatives
2037,un,Jul 11,Tuesday,World Population Day
2037,un,Jul 15,Saturday,World Youth Skills Day
2037,un,Jul 18,Tuesday,Nelson Mandela Day
2037,un,Jul 28,Friday,World Hepatitis Day
2037,un,Jul 30,Sunday,International Day of Friendship
2037,un,Jul 30,Sunday,World Day against Trafficking in Persons
2037,un,Aug 9,Wednesday,International Day of the World's Indigenous People
2037,un,Aug 12,Saturday,International Youth Day
2037,un,Aug 19,Saturday,World Humanitarian Day
2037,un,Aug 23,Wednesday,International Day for the Remembrance of the Slave Trade and its Abolition
2037,un,Aug 29,Tuesday,International Day against Nuclear Tests
2037,un,Aug 30,Wednesday,International Day of the Victims of Enforced Disappearances
2037,un,Sep 5,Tuesday,International Day of Charity
2037,un,Sep 8,Friday,International Literacy Day
2037,un,Sep 10,Sunday,World Suicide Prevention Day
2037,un,Sep 12,Tuesday,International Day for South-South Cooperation
2037,un,Sep 15,Friday,International Day of Democracy
2037,un,Sep 16,Saturday,International Day for the Preservation of the Ozone Layer
2037,un,Sep 21,Thursday,International Day of Peace
2037,un,Sep 26,Tuesday,International Day for the Total Elimination of Nuclear Weapons
2037,un,Sep 27,Wednesday,World Tourism Day
2037,un,Sep 28,Thursday,World Maritime Day
2037,un,Sep 28,Thursday,World Rabies Day
2037,un,Oct 1,Sunday,International Day of Older Persons
2037,un,Oct 2,Monday,World Habitat Day
2037,un,Oct 2,Monday,International Day of Non-Violence
2037,un,Oct 5,Thursday,World Teachers' Day
2037,un,Oct 9,Monday,World Post Day
2037,un,Oct 10,Tuesday,World Mental Health Day
2037,un,Oct 11,Wednesday,International Day for Natural Disaster Reduction
2037,un,Oct 11,Wednesday,International Day of the Girl Child
2037,un,Oct 15,Sunday,International Day of Rural Women
2037,un,Oct 16,Monday,World Food Day
2037,un,Oct 17,Tuesday,International Day for the Eradication of Poverty
2037,un,Oct 24,Tuesday,United Nations Day
2037,un,Oct 24,Tuesday,World Development Information Day
2037,un,Oct 27,Friday,World Day for Audiovisual Heritage
2037,un,Oct 31,Tuesday,World Cities Day
2037,un,Nov 2,Thursday,International Day to End Impunity for Crimes against Journalists
2037,un,Nov 6,Monday,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict
2037,un,Nov 10,Friday,World Science Day for Peace and Development
2037,un,Nov 14,Tuesday,World Diabetes Day
2037,un,Nov 16,Thursday,International Day for Tolerance
2037,un,Nov 16,Thursday,World Philosophy Day
2037,un,Nov 19,Sunday,World Day of Remembrance for Road Traffic Victims
2037,un,Nov 19,Sunday,World Toilet Day
2037,un,Nov 20,Monday,Universal Children's Day
2037,un,Nov 20,Monday,Africa Industrialization Day
2037,un,Nov 21,Tuesday,World Television Day
2037,un,Nov 25,Saturday,International Day for the Elimination of Violence against Women
2037,un,Nov 29,Wednesday,International Day of Solidarity with the Palestinian People
2037,un,Dec 1,Friday,World AIDS Day
2037,un,Dec 2,Saturday,International Day for the Abolition of Slavery
2037,un,Dec 3,Sunday,International Day of Persons with Disabilities
2037,un,Dec 5,Tuesday,International Volunteer Day for Economic and Social Development
2037,un,Dec 5,Tuesday,World Soil Day
2037,un,Dec 7,Thursday,International Civil Aviation Day
2037,un,Dec 9,Saturday,International Anti-Corruption Day
2037,un,Dec 9,Saturday,World Genocide Commemoration Day
2037,un,Dec 10,Sunday,Human Rights Day
2037,un,Dec 11,Monday,International Mountain Day
2037,un,Dec 18,Monday,International Migrants Day
2037,un,Dec 18,Monday,Arabic Language Day
2037,un,Dec 20,Wednesday,International Human Solidarity Day
2038,un,Date,Weekday,Holiday Name
2038,un
2038,un,Jan 27,Friday,International Day of Commemoration in Memory of the Victims of the Holocaust
2038,un,Feb 4,Saturday,World Cancer Day
2038,un,Feb 6,Monday,International Day of Zero Tolerance for Female Genital Mutilation
2038,un,Feb 11,Saturday,International Day of Women and Girls in Science
2038,un,Feb 13,Monday,World Radio Day
2038,un,Feb 20,Monday,World Day of Social Justice
2038,un,Feb 21,Tuesday,International Mother Language Day
2038,un,Mar 1,Wednesday,Zero Discrimination Day
2038,un,Mar 3,Friday,World Wildlife Day
2038,un,Mar 8,Wednesday,International Women's Day
2038,un,Mar 20,Monday,International Day of Happiness
2038,un,Mar 21,Tuesday,International Day for the Elimination of Racial Discrimination
2038,un,Mar 21,Tuesday,World Poetry Day
2038,un,Mar 21,Tuesday,International Day of Nowruz
2038,un,Mar 21,Tuesday,World Down Syndrome Day
2038,un,Mar 21,Tuesday,International Day of Forests
2038,un,Mar 22,Wednesday,World Water Day
2038,un,Mar 23,Thursday,World Meteorological Day
2038,un,Mar 24,Friday,World Tuberculosis Day
2038,un,Mar 24,Friday,International Day for the Right to the Truth concerning Gross Human Rights Violations and for the Dignity of Victims
2038,un,Mar 25,Saturday,International Day of Remembrance of Slavery Victims and the Transatlantic Slave Trade
2038,un,Mar 25,Saturday,International Day of Solidarity with Detained and Missing Staff Members
2038,un,Apr 2,Sunday,World Autism Awareness Day
2038,un,Apr 4,Tuesday,United Nations' Mine Awareness Day
2038,un,Apr 6,Thursday,International Day of Sport for Development and Peace
2038,un,Apr 7,Friday,United Nations' World Health Day
2038,un,Apr 7,Friday,Day of Remembrance of the Victims of the Rwanda Genocide
2038,un,Apr 12,Wednesday,International Day of Human Space Flight
2038,un,Apr 20,Thursday,Chinese Language Day
2038,un,Apr 22,Saturday,Earth Day
2038,un,Apr 23,Sunday,World Book and Copyright Day
2038,un,Apr 23,Sunday,English Language Day
2038,un,Apr 25,Tuesday,World Malaria Day
2038,un,Apr 26,Wednesday,World Intellectual Property Day
2038,un,Apr 26,Wednesday,International Chernobyl Disaster Remembrance Day
2038,un,Apr 28,Friday,World Day for Safety and Health at Work
2038,un,Apr 29,Saturday,Day of Remembrance for all Victims of Chemical Warfare
2038,un,Apr 30,Sunday,International Jazz Day
2038,un,May 2,Tuesday,World Tuna Day
2038,un,May 3,Wednesday,World Press Freedom Day
2038,un,May 8,Monday,Time of Remembrance and Reconciliation for Those Who Lost Their Lives during the Second World War
2038,un,May 10,Wednesday,Day of Vesak
2038,un,May 13,Saturday,World Migratory Bird Day
2038,un,May 15,Monday,International Day of Families
2038,un,May 17,Wednesday,World Information Society Day
2038,un,May 21,Sunday,World Day for Cultural Diversity for Dialogue and Development
2038,un,May 22,Monday,International Day for Biological Diversity
2038,un,May 23,Tuesday,International Day to End Obstetric Fistula
2038,un,May 29,Monday,International Day of United Nations Peacekeepers
2038,un,May 31,Wednesday,World No Tobacco Day
2038,un,Jun 1,Thursday,Global Day of Parents
2038,un,Jun 4,Sunday,International Day of Innocent Children Victims of Aggression
2038,un,Jun 5,Monday,World Environment Day
2038,un,Jun 8,Thursday,World Oceans Day
2038,un,Jun 12,Monday,World Day Against Child Labour
2038,un,Jun 13,Tuesday,International Albinism Awareness Day
2038,un,Jun 14,Wednesday,World Blood Donor Day
2038,un,Jun 15,Thursday,World Elder Abuse Awareness Day
2038,un,Jun 16,Friday,International Day of Family Remittances
2038,un,Jun 17,Saturday,World Day to Combat Desertification and Drought
2038,un,Jun 19,Monday,International Day for the Elimination of Sexual Violence in Conflict
2038,un,Jun 20,Tuesday,World Refugee Day
2038,un,Jun 21,Wednesday,International Day of Yoga
2038,un,Jun 23,Friday,Public Service Day
2038,un,Jun 23,Friday,International Widows' Day
2038,un,Jun 25,Sunday,Day of the Seafarer
2038,un,Jun 26,Monday,International Day Against Drug Abuse and Illicit Trafficking
2038,un,Jun 26,Monday,International Day in Support of Victims of Torture
2038,un,Jun 30,Friday,International Asteroid Day
2038,un,Jul 1,Saturday,International Day of Cooperatives
2038,un,Jul 11,Tuesday,World Population Day
2038,un,Jul 15,Saturday,World Youth Skills Day
2038,un,Jul 18,Tuesday,Nelson Mandela Day
2038,un,Jul 28,Friday,World Hepatitis Day
2038,un,Jul 30,Sunday,International Day of Friendship
2038,un,Jul 30,Sunday,World Day against Trafficking in Persons
2038,un,Aug 9,Wednesday,International Day of the World's Indigenous People
2038,un,Aug 12,Saturday,International Youth Day
2038,un,Aug 19,Saturday,World Humanitarian Day
2038,un,Aug 23,Wednesday,International Day for the Remembrance of the Slave Trade and its Abolition
2038,un,Aug 29,Tuesday,International Day against Nuclear Tests
2038,un,Aug 30,Wednesday,International Day of the Victims of Enforced Disappearances
2038,un,Sep 5,Tuesday,International Day of Charity
2038,un,Sep 8,Friday,International Literacy Day
2038,un,Sep 10,Sunday,World Suicide Prevention Day
2038,un,Sep 12,Tuesday,International Day for South-South Cooperation
2038,un,Sep 15,Friday,International Day of Democracy
2038,un,Sep 16,Saturday,International Day for the Preservation of the Ozone Layer
2038,un,Sep 21,Thursday,International Day of Peace
2038,un,Sep 26,Tuesday,International Day for the Total Elimination of Nuclear Weapons
2038,un,Sep 27,Wednesday,World Tourism Day
2038,un,Sep 28,Thursday,World Maritime Day
2038,un,Sep 28,Thursday,World Rabies Day
2038,un,Oct 1,Sunday,International Day of Older Persons
2038,un,Oct 2,Monday,World Habitat Day
2038,un,Oct 2,Monday,International Day of Non-Violence
2038,un,Oct 5,Thursday,World Teachers' Day
2038,un,Oct 9,Monday,World Post Day
2038,un,Oct 10,Tuesday,World Mental Health Day
2038,un,Oct 11,Wednesday,International Day for Natural Disaster Reduction
2038,un,Oct 11,Wednesday,International Day of the Girl Child
2038,un,Oct 15,Sunday,International Day of Rural Women
2038,un,Oct 16,Monday,World Food Day
2038,un,Oct 17,Tuesday,International Day for the Eradication of Poverty
2038,un,Oct 24,Tuesday,United Nations Day
2038,un,Oct 24,Tuesday,World Development Information Day
2038,un,Oct 27,Friday,World Day for Audiovisual Heritage
2038,un,Oct 31,Tuesday,World Cities Day
2038,un,Nov 2,Thursday,International Day to End Impunity for Crimes against Journalists
2038,un,Nov 6,Monday,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict
2038,un,Nov 10,Friday,World Science Day for Peace and Development
2038,un,Nov 14,Tuesday,World Diabetes Day
2038,un,Nov 16,Thursday,International Day for Tolerance
2038,un,Nov 16,Thursday,World Philosophy Day
2038,un,Nov 19,Sunday,World Day of Remembrance for Road Traffic Victims
2038,un,Nov 19,Sunday,World Toilet Day
2038,un,Nov 20,Monday,Universal Children's Day
2038,un,Nov 20,Monday,Africa Industrialization Day
2038,un,Nov 21,Tuesday,World Television Day
2038,un,Nov 25,Saturday,International Day for the Elimination of Violence against Women
2038,un,Nov 29,Wednesday,International Day of Solidarity with the Palestinian People
2038,un,Dec 1,Friday,World AIDS Day
2038,un,Dec 2,Saturday,International Day for the Abolition of Slavery
2038,un,Dec 3,Sunday,International Day of Persons with Disabilities
2038,un,Dec 5,Tuesday,International Volunteer Day for Economic and Social Development
2038,un,Dec 5,Tuesday,World Soil Day
2038,un,Dec 7,Thursday,International Civil Aviation Day
2038,un,Dec 9,Saturday,International Anti-Corruption Day
2038,un,Dec 9,Saturday,World Genocide Commemoration Day
2038,un,Dec 10,Sunday,Human Rights Day
2038,un,Dec 11,Monday,International Mountain Day
2038,un,Dec 18,Monday,International Migrants Day
2038,un,Dec 18,Monday,Arabic Language Day
2038,un,Dec 20,Wednesday,International Human Solidarity Day
2039,un,Date,Weekday,Holiday Name
2039,un
2039,un,Jan 27,Friday,International Day of Commemoration in Memory of the Victims of the Holocaust
2039,un,Feb 4,Saturday,World Cancer Day
2039,un,Feb 6,Monday,International Day of Zero Tolerance for Female Genital Mutilation
2039,un,Feb 11,Saturday,International Day of Women and Girls in Science
2039,un,Feb 13,Monday,World Radio Day
2039,un,Feb 20,Monday,World Day of Social Justice
2039,un,Feb 21,Tuesday,International Mother Language Day
2039,un,Mar 1,Wednesday,Zero Discrimination Day
2039,un,Mar 3,Friday,World Wildlife Day
2039,un,Mar 8,Wednesday,International Women's Day
2039,un,Mar 20,Monday,International Day of Happiness
2039,un,Mar 21,Tuesday,International Day for the Elimination of Racial Discrimination
2039,un,Mar 21,Tuesday,World Poetry Day
2039,un,Mar 21,Tuesday,International Day of Nowruz
2039,un,Mar 21,Tuesday,World Down Syndrome Day
2039,un,Mar 21,Tuesday,International Day of Forests
2039,un,Mar 22,Wednesday,World Water Day
2039,un,Mar 23,Thursday,World Meteorological Day
